Nome_Aluno;CPFRG_Aluno;WhatsApp_Aluno;Nascimento_Aluno;Endereco_Aluno;Cidade_Aluno;Bairro_Aluno;Cep_Aluno;Nome_Responsavel;CPFRG_Responsavel;WhatsApp_Responsavel;Nascimento_Responsavel;Endereco_Responsavel;Cidade_Responsavel;Bairro_Responsavel;Cep_Responsavel;"Curso_Selecionado	";Desejo_Selecionao
Ricardo teste final;234730134;18991509526;1974-05-04;rua teste de itapura;presidente prudente;itapura 2;19035260;;;;1950-01-01;;;;;TRILHA-GOOGLE WORKSPACE;Marcar aulas gratuítas do cursos que aluno deseja
Ricardo teste final;234730134;18991509526;1974-05-04;rua teste de itapura;presidente prudente;itapura 2;19035260;;;;1950-01-01;;;;;TRILHA-GOOGLE WORKSPACE;Marcar aulas gratuítas do cursos que aluno deseja
Teste de Cadsdtro;234234234;'2234234234;1950-01-01;kjhdjksahd;kjhdsjkahsdk;kahdjkashdjka'kjqhdjkasdha;kjhJKH;;KJDSHAJKSDHAJK';KJJHJKWHJKS;1950-01-01;KHQWJKAHDS;KHSADJKAHD;KHSADJJAKH;KHDJKSAH;ADOBE PREMIERE | TÉCNICAS EM EDICÃO DE VÍDEOS;Entrar em contato para apresentar os valores
asdadasd;adsadssa;;1950-01-01;adsad;;adasda;asdasd;asdasd;adsasd;;1950-01-01;asdasd;;adsasd;adsasd;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
ok;ewrewrsar;;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
ok;sdfsadsad;;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
ok;asdsadsads;;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar aulas gratuítas do cursos que aluno deseja
ricardo;;teste;1950-01-01;;sdasdsa;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
OK ;sdfsdfdsf;sdfsdfds;1950-01-17;sdfdsfsd;sdfdsf;sfddsf;sdfdsf;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar aulas gratuítas do cursos que aluno deseja
Ricardo;;9569569;1985-01-08;;teste d fala;teste;teste 465;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Enviar demosntrativos dos materias de apoio
ricardo;;teste;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
teste4;;teste;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
teste;;teste;1950-01-01;;;;;;;;1950-01-01;;;;;ADOBE AFTER EFFECTS | TÉCNICAS EM EDICÃO DE VÍDEOS;Marcar uma visita para mostrara escola
teste ;;testete;1950-01-01;;;;;;;;1950-01-01;;;;;INTRODUÇÃO A INFORMÁTICA | INFORMATICA ESSENCIAL;Marcar aulas gratuítas do cursos que aluno deseja
